id,quality_grade,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
192432991,research,https://www.inaturalist.org/observations/192432991,https://inaturalist-open-data.s3.amazonaws.com/photos/337808006/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
192182889,needs_id,https://www.inaturalist.org/observations/192182889,https://inaturalist-open-data.s3.amazonaws.com/photos/337320669/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
191632516,research,https://www.inaturalist.org/observations/191632516,https://static.inaturalist.org/photos/336227816/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
192628246,needs_id,https://www.inaturalist.org/observations/192628246,https://inaturalist-open-data.s3.amazonaws.com/photos/338201087/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
192629353,needs_id,https://www.inaturalist.org/observations/192629353,https://inaturalist-open-data.s3.amazonaws.com/photos/338202794/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
190473655,research,https://www.inaturalist.org/observations/190473655,https://inaturalist-open-data.s3.amazonaws.com/photos/333913624/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
190470293,research,https://www.inaturalist.org/observations/190470293,https://inaturalist-open-data.s3.amazonaws.com/photos/333907528/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
191042260,research,https://www.inaturalist.org/observations/191042260,https://inaturalist-open-data.s3.amazonaws.com/photos/335043275/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
190048800,research,https://www.inaturalist.org/observations/190048800,https://inaturalist-open-data.s3.amazonaws.com/photos/333075152/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
189912599,research,https://www.inaturalist.org/observations/189912599,https://inaturalist-open-data.s3.amazonaws.com/photos/332801751/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
190571173,research,https://www.inaturalist.org/observations/190571173,https://inaturalist-open-data.s3.amazonaws.com/photos/334111500/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
189825442,research,https://www.inaturalist.org/observations/189825442,https://inaturalist-open-data.s3.amazonaws.com/photos/332639776/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
190466748,research,https://www.inaturalist.org/observations/190466748,https://inaturalist-open-data.s3.amazonaws.com/photos/333898520/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
192593169,research,https://www.inaturalist.org/observations/192593169,https://inaturalist-open-data.s3.amazonaws.com/photos/338124391/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
189940391,research,https://www.inaturalist.org/observations/189940391,https://inaturalist-open-data.s3.amazonaws.com/photos/332854095/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
189331995,research,https://www.inaturalist.org/observations/189331995,https://inaturalist-open-data.s3.amazonaws.com/photos/331640326/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
188969970,research,https://www.inaturalist.org/observations/188969970,https://inaturalist-open-data.s3.amazonaws.com/photos/330899938/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
187991856,research,https://www.inaturalist.org/observations/187991856,https://inaturalist-open-data.s3.amazonaws.com/photos/328892863/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
188663061,research,https://www.inaturalist.org/observations/188663061,https://inaturalist-open-data.s3.amazonaws.com/photos/330273524/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
187078294,research,https://www.inaturalist.org/observations/187078294,https://static.inaturalist.org/photos/327085190/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
187744671,research,https://www.inaturalist.org/observations/187744671,https://inaturalist-open-data.s3.amazonaws.com/photos/328402684/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
186355465,research,https://www.inaturalist.org/observations/186355465,https://inaturalist-open-data.s3.amazonaws.com/photos/325649266/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
186218438,research,https://www.inaturalist.org/observations/186218438,https://inaturalist-open-data.s3.amazonaws.com/photos/325362970/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
189198286,research,https://www.inaturalist.org/observations/189198286,https://static.inaturalist.org/photos/331363289/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
185656552,research,https://www.inaturalist.org/observations/185656552,https://inaturalist-open-data.s3.amazonaws.com/photos/324276458/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
189441880,research,https://www.inaturalist.org/observations/189441880,https://static.inaturalist.org/photos/331855091/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
185413502,research,https://www.inaturalist.org/observations/185413502,https://inaturalist-open-data.s3.amazonaws.com/photos/323816199/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
185249282,research,https://www.inaturalist.org/observations/185249282,https://inaturalist-open-data.s3.amazonaws.com/photos/323507022/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
188219322,research,https://www.inaturalist.org/observations/188219322,https://inaturalist-open-data.s3.amazonaws.com/photos/329354445/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
185552256,research,https://www.inaturalist.org/observations/185552256,https://inaturalist-open-data.s3.amazonaws.com/photos/324080590/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
185112645,research,https://www.inaturalist.org/observations/185112645,https://inaturalist-open-data.s3.amazonaws.com/photos/323242303/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
247253794,research,https://www.inaturalist.org/observations/247253794,https://static.inaturalist.org/photos/441561719/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
184987287,research,https://www.inaturalist.org/observations/184987287,https://inaturalist-open-data.s3.amazonaws.com/photos/322996732/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
182601982,research,https://www.inaturalist.org/observations/182601982,https://inaturalist-open-data.s3.amazonaws.com/photos/318410487/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
181970294,research,https://www.inaturalist.org/observations/181970294,https://inaturalist-open-data.s3.amazonaws.com/photos/317182975/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
182129789,research,https://www.inaturalist.org/observations/182129789,https://inaturalist-open-data.s3.amazonaws.com/photos/317484508/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
231151545,research,https://www.inaturalist.org/observations/231151545,https://inaturalist-open-data.s3.amazonaws.com/photos/410511205/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177977804,research,https://www.inaturalist.org/observations/177977804,https://inaturalist-open-data.s3.amazonaws.com/photos/309611860/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177978004,research,https://www.inaturalist.org/observations/177978004,https://inaturalist-open-data.s3.amazonaws.com/photos/309617556/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177433270,research,https://www.inaturalist.org/observations/177433270,https://inaturalist-open-data.s3.amazonaws.com/photos/308594875/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177974899,research,https://www.inaturalist.org/observations/177974899,https://inaturalist-open-data.s3.amazonaws.com/photos/309614460/medium.jpg,Pleurobranchaea maculata,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177431954,research,https://www.inaturalist.org/observations/177431954,https://inaturalist-open-data.s3.amazonaws.com/photos/308588332/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177462435,research,https://www.inaturalist.org/observations/177462435,https://inaturalist-open-data.s3.amazonaws.com/photos/308652432/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
182386748,research,https://www.inaturalist.org/observations/182386748,https://static.inaturalist.org/photos/317990921/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
179265764,research,https://www.inaturalist.org/observations/179265764,https://inaturalist-open-data.s3.amazonaws.com/photos/312061234/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177651229,research,https://www.inaturalist.org/observations/177651229,https://inaturalist-open-data.s3.amazonaws.com/photos/309006215/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
176911302,research,https://www.inaturalist.org/observations/176911302,https://inaturalist-open-data.s3.amazonaws.com/photos/307620656/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177466256,research,https://www.inaturalist.org/observations/177466256,https://inaturalist-open-data.s3.amazonaws.com/photos/308655697/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
177465770,research,https://www.inaturalist.org/observations/177465770,https://inaturalist-open-data.s3.amazonaws.com/photos/308658925/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
173512130,research,https://www.inaturalist.org/observations/173512130,https://inaturalist-open-data.s3.amazonaws.com/photos/301331858/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
172635102,research,https://www.inaturalist.org/observations/172635102,https://inaturalist-open-data.s3.amazonaws.com/photos/299711143/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
171711202,research,https://www.inaturalist.org/observations/171711202,https://inaturalist-open-data.s3.amazonaws.com/photos/297993848/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
206720160,research,https://www.inaturalist.org/observations/206720160,https://inaturalist-open-data.s3.amazonaws.com/photos/365575056/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
171347542,research,https://www.inaturalist.org/observations/171347542,https://inaturalist-open-data.s3.amazonaws.com/photos/297324452/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
170558983,research,https://www.inaturalist.org/observations/170558983,https://inaturalist-open-data.s3.amazonaws.com/photos/295838102/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
172301025,research,https://www.inaturalist.org/observations/172301025,https://inaturalist-open-data.s3.amazonaws.com/photos/299093443/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
170070720,research,https://www.inaturalist.org/observations/170070720,https://inaturalist-open-data.s3.amazonaws.com/photos/294925553/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
169354081,research,https://www.inaturalist.org/observations/169354081,https://inaturalist-open-data.s3.amazonaws.com/photos/293590907/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
169561760,research,https://www.inaturalist.org/observations/169561760,https://static.inaturalist.org/photos/293986629/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
167660836,research,https://www.inaturalist.org/observations/167660836,https://inaturalist-open-data.s3.amazonaws.com/photos/290471080/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
167498790,research,https://www.inaturalist.org/observations/167498790,https://inaturalist-open-data.s3.amazonaws.com/photos/290168641/medium.jpeg,Pleurobranchaea maculata,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
167446979,research,https://www.inaturalist.org/observations/167446979,https://inaturalist-open-data.s3.amazonaws.com/photos/290071749/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
167256454,research,https://www.inaturalist.org/observations/167256454,https://static.inaturalist.org/photos/289719492/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
167100489,research,https://www.inaturalist.org/observations/167100489,https://inaturalist-open-data.s3.amazonaws.com/photos/289431346/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
218862538,research,https://www.inaturalist.org/observations/218862538,https://static.inaturalist.org/photos/387333587/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
165479832,research,https://www.inaturalist.org/observations/165479832,https://static.inaturalist.org/photos/286447730/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
245163124,research,https://www.inaturalist.org/observations/245163124,https://inaturalist-open-data.s3.amazonaws.com/photos/437433480/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
245012974,research,https://www.inaturalist.org/observations/245012974,https://inaturalist-open-data.s3.amazonaws.com/photos/437142065/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
244609557,research,https://www.inaturalist.org/observations/244609557,https://inaturalist-open-data.s3.amazonaws.com/photos/436340466/medium.jpg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
244237614,needs_id,https://www.inaturalist.org/observations/244237614,https://inaturalist-open-data.s3.amazonaws.com/photos/435646832/medium.jpeg,Grey Side-gilled Sea Slug,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,Mollusca,395366
